study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,891.4285714285712,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,1062.8571428571427,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,1211.428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,1302.8571428571427,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,1485.7142857142853,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,1748.571428571428,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,2159.9999999999995,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,2285.7142857142853,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m26,male,28.90559732664997,NA,NA,NA,NA,game,cal/hr,2422.857142857142,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,102.85714285714289,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,91.42857142857144,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,182.85714285714266,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,285.71428571428567,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,468.57142857142856,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m27,male,30.103831006086658,NA,NA,NA,NA,game,cal/hr,662.8571428571428,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m28,male,32.88220551378447,NA,NA,NA,NA,game,cal/hr,1005.7142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m28,male,32.88220551378447,NA,NA,NA,NA,game,cal/hr,2674.2857142857138,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,102.85714285714289,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,182.85714285714266,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,274.28571428571433,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,342.8571428571428,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,457.142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,617.142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,777.1428571428572,NA,951.0697674418602,810.1732426895063,55.25335655046815
